1564972980,0.02107166666666667
1564973040,0.03773833333333333
1564973100,0.050778000000000004
1564973160,0.06396450000000001
1564973220,0.06666666666666667
1564973280,0.07037037037037037
1564973340,0.0666681481810707
1564973400,0.06666666666666667
1564973460,0.06666666666666667
1564973520,0.07407407407407407
1564973580,0.06666666666666667
1564973640,0.07037037037037037
1564973700,0.06666666666666667
1564973760,0.06296296296296297
1564973820,0.05925925925925926
1564973880,0.06296296296296297
1564973940,0.04814814814814815
1564974000,0.05185185185185186
1564974060,0.05185185185185186
1564974120,0.05185185185185186
1564974180,0.05185185185185186
1564974240,0.05185185185185186
1564974300,0.05185185185185186
1564974360,0.05185185185185186
1564974420,0.05185185185185186
1564974480,0.05185185185185186
1564974540,0.04814814814814815
1564974600,0.05185185185185186
1564974660,0.05185185185185186
1564974720,0.05555555555555556
1564974780,0.05185185185185186
1564974840,0.05185185185185186
1564974900,0.04814814814814815
1564974960,0.05185185185185186
1564975020,0.05555555555555556
1564975080,0.05925925925925926
1564975140,0.05925925925925926
1564975200,0.06296296296296297
1564975260,0.06296296296296297
1564975320,0.05925925925925926
1564975380,0.05925925925925926
1564975440,0.05185185185185186
1564975500,0.05185185185185186
1564975560,0.04814814814814815
1564975620,0.05185185185185186
1564975680,0.04814814814814815
1564975740,0.04814707821307674
1564975800,0.04814814814814815
1564975860,0.044444444444444446
1564975920,0.04814707821307674
1564975980,0.04814814814814815
1564976040,0.04814814814814815
1564976100,0.05555555555555556
1564976160,0.04814814814814815
1564976220,0.04814814814814815
1564976280,0.04814814814814815
1564976340,0.04814814814814815
1564976400,0.04814814814814815
1564976460,0.05185185185185186
1564976520,0.05555555555555556
1564976580,0.06296296296296297
1564976640,0.06296296296296297
1564976700,0.07037037037037037
1564976760,0.06296296296296297
1564976820,0.05925882030503478
1564976880,0.05555555555555556
1564976940,0.04814814814814815
1564977000,0.04814814814814815
1564977060,0.04814814814814815
1564977120,0.044444444444444446
1564977180,0.04814814814814815
1564977240,0.05185185185185186
1564977300,0.04814814814814815
1564977360,0.05185185185185186
1564977420,0.04814814814814815
1564977480,0.04814814814814815
1564977540,0.04814814814814815
1564977600,0.04814814814814815
1564977660,0.048147434852816993
1564977720,0.05185185185185186
1564977780,0.04814814814814815
1564977840,0.04814814814814815
1564977900,0.04814814814814815
1564977960,0.04814814814814815
1564978020,0.04814814814814815
1564978080,0.04814814814814815
1564978140,0.04814814814814815
1564978200,0.04814814814814815
1564978260,0.04814814814814815
1564978320,0.05185185185185186
1564978380,0.05925925925925926
1564978440,0.05925925925925926
1564978500,0.05925925925925926
1564978560,0.06666666666666667
1564978620,0.05925925925925926
1564978680,0.05555555555555556
1564978740,0.05185185185185186
1564978800,0.04814814814814815
1564978860,0.05185185185185186
1564978920,0.04814814814814815
1564978980,0.05555555555555556
1564979040,0.055556790150892245
1564979100,0.06296296296296297
1564979160,0.06666617284316413
1564979220,0.05925925925925926
1564979280,0.05555555555555556
1564979340,0.05185185185185186
1564979400,0.051853580304528676
1564979460,0.05925925925925926
1564979520,7.022222222222223
1564979580,14.622433925925929
1564979640,24.941768148148146
1564979700,33.86330955555556
1564979760,41.17415244444445
1564979820,45.77037037037037
1564979880,43.84074074074074
1564979940,35.479029999999995
1564980000,29.358584666666665
1564980060,20.28028311111111
1564980120,7.270131601173314
1564980180,0.044852164426407555
1564980240,0.061270795409161305
1564980300,0.07781375
1564980360,0.07777806584468831
1564980420,0.07037037037037037
1564980480,0.051852427989940636
1564980540,0.04814814814814815
1564980600,0.040740740740740744
1564980660,0.037037037037037035
1564980720,0.040740740740740744
1564980780,0.044444444444444446
1564980840,0.05555555555555556
1564980900,0.05185185185185186
1564980960,0.05925925925925926
1564981020,0.059259039781334136
1564981080,0.05185185185185186
1564981140,0.044444444444444446
1564981200,0.05185185185185186
1564981260,0.04814814814814815
1564981320,0.05555555555555556
1564981380,0.05185185185185186
1564981440,0.05185185185185186
1564981500,0.04814814814814815
1564981560,0.05555555555555556
1564981620,0.07777777777777778
1564981680,0.07037037037037037
1564981740,0.0925925925925926
1564981800,0.0925925925925926
1564981860,0.10370408779291776
1564981920,0.08148148148148149
1564981980,0.07037037037037037
1564982040,0.06296296296296297
1564982100,0.07037037037037037
1564982160,0.06296296296296297
1564982220,0.05925925925925926
1564982280,0.06296296296296297
1564982340,0.06296296296296297
1564982400,0.05925925925925926
1564982460,0.05555555555555556
1564982520,0.05925925925925926
1564982580,0.06296296296296297
1564982640,0.05925925925925926
1564982700,0.06296296296296297
1564982760,0.06666666666666667
1564982820,0.05185185185185186
1564982880,0.04814814814814815
1564982940,0.040740740740740744
1564983000,0.03333333333333333
1564983060,0.04814814814814815
1564983120,0.05555555555555556
1564983180,0.05555555555555556
1564983240,0.07777777777777778
1564983300,0.0851851851851852
1564983360,0.07777777777777778
1564983420,0.07037037037037037
1564983480,0.06666666666666667
1564983540,0.05925925925925926
1564983600,0.05185185185185186
1564983660,0.04814814814814815
1564983720,0.04444460905410761
1564983780,0.037037037037037035
1564983840,0.03333333333333333
1564983900,0.02962962962962963
1564983960,0.03333333333333333
1564984020,0.040740740740740744
1564984080,0.04814814814814815
1564984140,0.05555555555555556
1564984200,0.06666666666666667
1564984260,0.06296296296296297
1564984320,0.06296296296296297
1564984380,0.05555555555555556
1564984440,0.059259039781334136
1564984500,0.06666666666666667
1564984560,0.07037037037037037
1564984620,0.08148148148148149
1564984680,0.08888888888888889
1564984740,0.0925925925925926
1564984800,0.1
1564984860,0.0925925925925926
1564984920,0.07036776415688308
1564984980,0.05555555555555556
1564985040,0.04814814814814815
1564985100,0.044444444444444446
1564985160,0.05555555555555556
1564985220,0.05555555555555556
1564985280,0.05555576131763451
1564985340,0.05185165980866737
1564985400,0.04814814814814815
1564985460,0.04814814814814815
1564985520,0.044444444444444446
1564985580,0.03794583333333333
1564985640,0.027638333333333338
1564985700,0.017023333333333335
1564985760,0.01035681150241393
