node/192.168.199.32:9100/System Load,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268705426552112,0.0004746855280927109,0.0004284047148597203,0.00038216806739010956,0.00032860120006417137,0.00029218148453391546,0.0002647736456451444,0.0002435391380759544,0.00024204345484812873,0.00026283057114606656,0.00030750944665480784,0.0003809432030968951,0.0004990276727480092,0.0006822228548788445,0.0008095183427904162,0.0008798965697590644,0.00015071762949370182,0.00011016099251681677,7.139229527441948e-05,4.11650456412227e-05,4.56170065660233e-05,8.636779746207246e-05,0.00011681077671654716,0.00011368896035124365,0.00010074186428077336,9.291956430224069e-05,8.242049844309207e-05,7.512021624445087e-05,7.243515407417966e-05,7.749402958945328e-05,9.063692983568572e-05,0.00010869798178114731,0.00012680283005817028,0.00013985180522502194,0.0001423962286598579,0.00014153406764871868,0.00013621114369499754,0.0001258072717730263,0.00012631497282633575,0.00012999835204530186,0.00013156429601912656,0.00012738504426612618,0.00011389228111347016,8.583411191454005e-05,7.628844405238588e-05,7.83495508508425e-05,8.899943846130132e-05,9.117732944863288e-05,8.730427476888458e-05,7.393008111367116e-05,5.668139244496828e-05,0.000183847763946976,0.00022548225977325753,0.00033025861724411687,0.0005398273279060284,0.0007236756796216159,0.0008585312332430872,0.0008528231840092548,0.00102575444823505,0.0009637293868496322,0.0008454107985523818,0.0007410158225625851,0.0006581183903106025,0.0005896578667476948,0.0005377116949182303,0.0005270531263427136,0.0005416738761409023,0.0005838984113474277,0.0006080058692061741,0.0006179119701170688,0.000617930885119744,0.0005852208940017034,0.0005211879987648826,0.00047019712430096394,0.0004311111231556364,0.0004139022011740989,0.00044200283047479694,0.00045713307340145004
node/192.168.199.32:9100/CPU Usage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002257036915566113,0.00019414054447308704,0.00018483612443598307,0.00018715971320826252,0.00017754355045052073,0.00018435580847886435,0.0002054451275504965,0.00022186057535822368,0.00023530121354575773,0.00020781279695569754,0.00015784318725808877,0.00011204177259194203,9.531998722611679e-05,9.36719032893496e-05,9.721008742669124e-05,0.00010314758134422064,0.00010978201831002288,0.00011844273136041306,0.00013146298905275522,0.00014885110733153795,0.00016026185996631526,0.000140178526596757,0.00014639649826209133,0.00015143455572286246,0.00015117004245845944,0.0001381270581444216,7.425682980655157e-05,3.343974238145808e-05,3.20873609077621e-05,3.6595900550495664e-05,3.990092753181074e-05,3.664547019122111e-05,3.7784736740098523e-05,6.276643845759544e-05,0.00013200022249826304,0.00017097255773834696,0.00017350086009026988,0.00021986787729877388,0.00027524955709667953,0.0003339201413885551,0.00039067579970419875,0.00046119752572648665,0.0005026176704869822,0.000540467640602782,0.0006925233264208908,0.0008903182464855552,0.001127673644509275,0.001263703236293101,0.001212229248803598,0.0012167438383394735,0.0013272109160341605,0.0013847008619565226,0.0013585839490827256,0.0013790750915421146,0.0014163810527071385,0.0014853344505226795,0.0013341662608755689,0.0012814025786952454,0.0012876793974273548,0.001233655855520266,0.0010578487837351602,0.0008137071377605221,0.0009950041784162478,0.0014124765222622848,0.0018130472108488505,0.002272998050252162,0.002366057842778546,0.0022960918535975816,0.0021512411745236992,0.001969404629064808,0.0017625121173734382,0.0015953767408418695,0.0014643860221207339,0.0013721612462573862,0.0013194089673410625,0.0013045033543525042,0.0013275149345483017,0.0013069132026376495
node/192.168.199.32:9100/Memory Usage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666363726707928e-06,8.652895246985537e-07,7.534308097412179e-07,9.624238512806471e-07,1.435812507999401e-06,1.776799384178851e-06,1.9200115006778873e-06,1.8198508506817035e-06,1.4754806278993726e-06,1.0357355046952677e-06,6.499568000473133e-07,4.4360025142076154e-07,3.454932028246205e-07,3.1235959074837893e-07,3.0240937820558145e-07,3.0550354335190377e-07,3.1918986154177986e-07,3.023573387217482e-07,2.792102212767489e-07,2.4899971617919903e-07,2.2587213444058563e-07,2.0461536653915147e-07,1.9247910743036556e-07,1.6290443349831207e-07,1.1643162878272051e-07,9.402409717473859e-08,7.979163729743277e-08,7.380682687241347e-08,8.257308725667656e-08,3.3255628317796493e-07,3.1012964585297453e-07,1.6962183491120442e-07,2.7023942410053792e-05,0.0001325616041698563,0.000366022284283396,0.00068674801004176,0.0014435967525149307,0.0023990247048585323,0.003682779422854887,0.0053152616837320865,0.007290313566831519,0.009128243853116613,0.012092231337539117,0.014742696075237927,0.01747268078983988,0.02020442050322846,0.022975230830392213,0.022298601196500623,0.021305359908939447,0.02033035160990382,0.019108352262644512,0.017953757127966763,0.0167697946899803,0.015567550888145432,0.014350109148529189,0.013116824803662386,0.011865398531459848,0.010594933315083321,0.009302403763243317,0.007990880163240233,0.006651467083695128,0.005272547355349877,0.004171693465335524,0.0032926861824770226,0.0025881365126150246,0.0020287953470761177,0.0015874628470470276,0.0012471696990185022,0.0010012067276132797,0.0008593281904039074,0.0008625963378755541,0.0010870665267793678,0.0013965209237293275,0.003719095649385551,0.0038068895079739207,0.0033571796744168436,0.002312575795489935,0.0013823128101456694
node/192.168.199.32:9100/Disk Write,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029413799275346264,0.0015668767351419977,0.001613075171051026,0.0015792663938799523,0.0014632305971258308,0.0012939374651393942,0.0010749286112693435,0.0008077854967454279,0.0005897993057175643,0.0004146421003823342,0.0002713689830081689,0.00017280118902207597,0.00010764339980406934,7.022906052900346e-05,5.451035992476427e-05,6.302223748966274e-05,0.00010103593013521817,0.00014949155111887436,0.00020991884306065245,0.0002838708947984214,0.000360206517689754,0.00043731383537348734,0.0005124125352830022,0.0005718212651689702,2.132607297078426e-05,1.0346553219187093e-05,4.6713129970843426e-06,2.3190397940853202e-06,1.7045420213079865e-06,1.995847265234829e-06,2.3112762891353e-06,1.6950363969092663e-06,1.2580440321263708e-05,5.389693402058082e-05,0.00013608454026980965,0.00032211783990643283,0.0006523315305679844,0.0011668152767151385,0.0018954220950651024,0.002820310166599449,0.003976429376700397,0.0051370962898800165,0.00628731078205258,0.007401249628111395,0.00824296299253846,0.008929051910538721,0.00967737357029752,0.009526003621720514,0.009895724697634778,0.009488973995056438,0.009053578046802402,0.008522006198117382,0.008084801610919068,0.007566380530069083,0.006948801874313459,0.00631037834524939,0.0057566553411100285,0.005164056188302735,0.004587336325429292,0.003871593115491234,0.0031692978172237485,0.00245741209709327,0.0018762346013683207,0.001371148067047856,0.0009286134062762574,0.0006073895958500497,0.00037962143165937157,0.0002264243188495607,0.00013440661256036712,9.30241168497492e-05,9.627812273704794e-05,0.00012263969065084979,0.0006049039482007856,0.0006191136226563199,0.0006222403768598728,0.0006131440205756622,0.0005912041088330655,0.0005726545116931936
node/192.168.199.32:9100/Disk Read,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89703580306167e-09,1.193924270559421e-08,1.7432892240876185e-08,2.4252171826333324e-08,3.217216149042912e-08,3.906975898360088e-08,4.5217084410076325e-08,5.078408860104133e-08,5.572535533016065e-08,6.012987718850837e-08,6.400478025359035e-08,7.064526807987193e-08,6.972729837961822e-08,6.662091200926312e-08,6.339037350588939e-08,6.047216394300392e-08,5.7617799642528666e-08,5.574397576868506e-08,5.3701873836686786e-08,5.1411900181541625e-08,4.860335078848976e-08,4.651310014924803e-08,4.224389660301142e-08,3.8521348222353424e-08,3.481652643966271e-08,3.22624565951557e-08,3.7644750650045467e-08,5.21084519977677e-08,7.302508153728127e-08,9.558136460086075e-08,1.1596943827463235e-07,1.32862067014905e-07,1.7171074095934102e-07,3.962034377247292e-07,8.894900941358586e-07,1.81098934870505e-06,3.188717859314849e-06,5.004601347335935e-06,7.266743845990575e-06,9.882173249042836e-06,1.2715205052193923e-05,1.4290591917709428e-05,1.5041790075165373e-05,1.5626986034855683e-05,2.0609466248489028e-05,3.171065537777018e-05,5.064636373075526e-05,6.627052008134626e-05,0.00011165909862609347,0.0001092555841288867,0.00010729510589779778,0.00010562831464611122,0.00010437425643106124,0.00010191961798544646,9.882806277006217e-05,9.53249561627123e-05,9.654573421524759e-05,0.00010038330664752237,0.00010309760564963799,9.402738864572324e-05,8.811101712558056e-05,0.00010790893920364919,0.00010268772179800045,8.730049935268269e-05,8.071928026287534e-05,6.924565421839723e-05,6.248645187401092e-05,6.626684587540677e-05,8.888970105791483e-05,0.0001288732614738164,0.00019027644096425433,0.00027557664423427664,0.0003766241122025171,0.0004898842610350229,0.000633888092081647,0.0008128018927880953,0.0010366159733099511,0.001420168527459964
node/192.168.199.32:9100/Network Received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443178437117055e-06,2.9780072781093736e-06,3.2383620436338134e-06,2.709776084630633e-06,9.258813870038907e-07,3.398979097068988e-07,2.7226433441107645e-07,3.3041717206749865e-07,3.674184574364858e-07,4.2498843333405034e-07,4.871066837663918e-07,5.550211672478156e-07,6.227010889148232e-07,6.505690886005056e-07,7.992157528002863e-07,1.403809779865206e-06,1.4056273727192092e-06,1.3009206660807848e-06,1.2335003071184403e-06,1.2070631025817846e-06,1.1668366062256297e-07,1.776873896908171e-07,9.646748265756955e-07,8.065501244658435e-08,1.5326648294955447e-07,6.643359214963951e-07,5.639213718211522e-07,4.6490381977459805e-07,3.4961441330860765e-07,2.611796484641715e-07,1.116452248428601e-07,1.134448386341802e-07,4.675223441719112e-08,4.2001674915859155e-08,1.680552152993897e-08,1.3999070680448256e-08,1.0534032202080823e-08,5.5657856101731795e-09,4.954159971148897e-09,4.412695431277314e-09,5.430035754372398e-09,1.1524116350081215e-07,4.879169854810073e-07,1.2454993036925543e-06,3.871476508710003e-06,9.212707937189535e-06,1.782109340675575e-05,3.4687675577016464e-05,6.136465493755683e-05,9.922956228258784e-05,0.0001631726815258805,0.00025597887145811793,0.00027939720464420503,0.00041739556485864693,0.0006046604756312357,0.0008565789533570012,0.0008920912219313459,0.001614158043365066,0.0016206381451138174,0.0019442235911306671,0.002166025992959786,0.0021371829964874633,0.002554240714964462,0.002636524579741062,0.002424224826896082,0.0031594376712191785,0.003267475042583623,0.0029349431022767103,0.0037806503310648942,0.003421441058430452,0.0027488945177642776,0.0019398566132818873,0.001467815378997428,0.0018047657971500541,0.0014032368487574276,0.0012058812148317832,0.0011592821775825435,0.000957336222020877
node/192.168.199.32:9100/Network Transmitted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.989660468661782e-08,4.547797471943227e-08,4.133933084737862e-09,3.2354459111871847e-09,2.4631556794219023e-09,2.025064227417772e-09,1.811476524338218e-09,1.7544651287337842e-09,1.741617627892822e-09,2.0725834382062658e-09,2.5252965274447092e-09,2.7681086312014713e-09,2.686165623266845e-09,2.193338066724948e-09,1.813584282750469e-09,1.4745110687996998e-09,1.1596755777887324e-09,9.653358112871047e-10,1.0691518781413833e-09,1.6225419896542803e-09,2.1878397982177944e-09,2.501358453699254e-09,2.377826158195262e-09,2.1495009105976237e-09,1.810177896466314e-09,1.3836662926536292e-09,8.912334203969863e-10,6.934374185973979e-10,1.1157829105101769e-09,1.8097051635024286e-09,2.128220488728516e-09,1.8701801218767855e-09,1.569484653352049e-09,1.295183404970146e-09,1.1053038484476474e-09,1.0669830574627781e-09,1.4604533138395936e-09,2.512711372304466e-09,2.6961405330538923e-09,2.2963955181865003e-09,1.7350408887395474e-09,8.305295795540957e-08,3.8588116790805316e-07,1.0365179526905521e-06,3.5220486058751277e-06,9.452056765946182e-06,1.8928215744118404e-05,3.7701510258170146e-05,6.886567804031962e-05,0.00011578931627631572,0.00020612891396620814,0.0003282607944116167,0.0004944137745573896,0.000736827379751892,0.0010697871837447304,0.0015851698606383913,0.0015849227835935675,0.0016094142245756116,0.0015734232181359165,0.0018805592049596642,0.002080953195525592,0.002046254931738156,0.0024573598615039716,0.0025053516997228797,0.0022860639766223434,0.003034279298288478,0.0030432283970054375,0.0026714928927181747,0.0021832056582017367,0.0015122671743432736,0.0023236460122701974,0.001691718862563918,0.0014789400223553795,0.0015592920364941865,0.00130701731452032,0.00115093044841319,0.00106829886061921,0.0009109834671915396
node/192.168.199.33:9100/System Load,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011155001181027968,0.0013072862400381746,0.0014843433403310957,0.001574364195911171,0.001576354107420963,0.00041974875236028275,0.00026189684586186424,0.00017269922559548512,0.00010916667885918496,8.605487075252771e-05,6.551828258916093e-05,0.00027145871893008433,0.0002540199258525,0.0002557227473763968,0.0002805756771052659,0.00029396075843923786,0.0003072441622992139,0.00033709118624791756,0.0004571164335258615,0.0006689004534587983,0.0009332696336062929,0.0012676469316317274,0.0014012772639937499,0.0013887286563259993,0.0013611589076797381,0.0013425687861853275,0.001287620568168113,0.0011886430007282955,0.0011869960637512778,0.0014197689190701412,0.0015347753554532106,0.0016480435149041073,0.0017482636023387066,0.0018160943253414663,0.0018700469456116586,0.0019140951635560066,0.001979267284170194,0.002082260874367914,0.005782985460960899,0.006275649133466676,0.006644994221759015,0.006895903522636138,0.007043501754873671,0.007133845772566816,0.007176207878715757,0.007129022824645892,0.006967745778831302,0.006669855825446436,0.006151688168807734,0.0053781843639754134,0.004299548729071678,0.0032214497461380276,0.0022082927443520806,0.001327121525298347,0.0008196191737945835,0.0005756327192032451,0.0005521789271402122,0.000699427467515612,0.0010364586675463139,0.0015947126431354874,0.0022098071005869357,0.002898953225559109,0.0036841831664671254,0.00457057510157699,0.0055744744235733945,0.006714003352211284,0.007669537630180523,0.008317088053563793,0.0014353126381028147,0.0017589668300281858,0.002347535245664112,0.00255735112911315,0.0023950152939066216,0.0020637421380576004,0.0018324495614462366,0.0014125374965819892,0.0011466834446446361,0.003976090106132424
node/192.168.199.33:9100/CPU Usage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042864989634983086,4.381388590024571e-05,3.600056538777263e-05,3.600052305574586e-05,4.150839175931509e-05,4.291894264218943e-05,4.742373087895935e-05,6.329859803810844e-05,9.669934204259434e-05,0.00018647094051504887,0.00024135026595917264,0.00034856767827595725,0.0004525842088730636,0.0005376074813592258,0.0006121020755395223,0.0006493172445631856,0.0006404486318676295,0.0005933183404869258,0.0005099591328123765,0.00037249494909474823,0.00023037813543536068,0.00015599756610373827,9.358445049256758e-05,8.993054352279817e-05,0.0011496895482409064,0.0011866605113542983,0.001163924300494723,0.001119585956694924,0.00107229222524452,0.0010095116576427365,0.0009275617957603677,0.0008223661538883098,0.0006998560306156199,0.0005586018585411745,0.00041504541581205423,0.0002873004748001895,0.0002828763949125346,0.002209644548417544,0.0024964408660884674,0.002826072165816318,0.003154480315733066,0.0034167851371321722,0.0034812788864870825,0.0033983123771869073,0.0033188752083260775,0.0032044055356692525,0.0030314361816340396,0.0027352172933419183,0.002332876115338278,0.001810471794741364,0.0011794497742873,0.0005559822141066872,0.00041239606065968104,0.00024268211081923674,0.00015446717088218875,0.0001538019320793671,0.0002560862198148772,0.00038137940146687477,0.0005241298680993545,0.0006761701539076403,0.0008294501502971174,0.0009901778823621088,0.0011843303746139622,0.0014423607053708487,0.001763605972642024,0.002120536097491188,0.0024532483420223183,0.002724718618647426,0.00015901141938268193,0.00012495234129894506,0.0001095585836604629,6.057867234832148e-05,3.8753381906841966e-05,3.432710843565001e-05,4.046868149942817e-05,4.959080819444406e-05,5.774188155116544e-05,7.942530483728838e-05
node/192.168.199.33:9100/Memory Usage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01380857730582e-05,2.299323225396499e-05,2.078136183680801e-05,1.880846027269012e-05,1.7100090582422567e-05,1.464625163960509e-05,1.5598416688966665e-05,2.069504170854053e-05,3.6131179586118556e-05,5.4308036507744184e-05,7.692284754956535e-05,0.00010165035480680373,0.00013173904887497923,0.0001613175011403456,0.00018570514625870782,0.0002169846246552476,0.0002548281660319507,0.00029813930396083155,0.0003352651535178941,0.0003685513954931885,0.000405942161987749,0.0004960008779996139,0.000559317894807676,0.0006752569488288618,0.0006833965996653202,0.0006622386428944971,0.0005888957896715841,0.0006155242061640642,0.0006271252652270132,0.0006542838864552758,0.001072428376017287,0.0010318099232349276,0.0009463842827036606,0.0008441284813451855,0.0007212766562012529,0.0005772805300615635,0.00044659050138406986,0.000335445795079381,0.00024537301325677774,0.00017581670539246197,0.00012556329634327845,9.351518612643606e-05,8.240315469909554e-05,9.380122574120797e-05,0.00013251105330724933,0.00020308787195333355,0.00031074088814853074,0.0004220773912254616,0.0008530869215671588,0.0008272841824231714,0.0006544266578282221,0.00044227613759983964,0.0002750199398376951,0.00015930660116336703,9.383522546690948e-05,5.683657440080925e-05,3.530490838954403e-05,2.253509507166296e-05,1.5159097533024024e-05,1.11468029037054e-05,8.9312363109606e-06,7.925615401194186e-06,7.636469843697036e-06,7.909840340158958e-06,7.958488076775794e-06,5.874343265710458e-06,4.584763200199404e-06,3.7310584322103324e-06,2.7372958852911466e-06,2.1429575347564622e-06,3.84792024277214e-06,2.4624989476418335e-06,1.468288632566761e-06,8.753619218371256e-07,7.447660334003459e-07,8.9820111193184e-07,1.1080086662618172e-06,1.3333686601502137e-06
node/192.168.199.33:9100/Disk Write,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003338979692949495,0.0004188332924878191,0.0004912487834358714,0.000551189825516829,0.0006081222984257728,0.00010081964160824075,6.839166059213753e-05,4.44400114109067e-05,3.0751185581268103e-05,2.7762477160298005e-05,3.348659765001205e-05,4.57653284572368e-05,6.541540002857893e-05,8.719697919556957e-05,9.197728045351461e-05,5.264909579560939e-05,4.833211973598317e-05,5.0772014935307475e-05,5.7034865560967596e-05,6.304197678586032e-05,6.187757962217155e-05,6.152157206995579e-05,8.610191037816683e-06,5.8426468513284036e-06,6.521200072273636e-06,1.0653851174047269e-05,1.7254099194174977e-05,2.8104812330509432e-05,2.161895357843946e-05,3.2456358797894325e-05,4.1740401824919005e-05,3.389447086699082e-05,2.624657126271135e-05,2.1769205347133003e-05,1.9955915826930237e-05,3.2923356060976516e-05,2.9941900672625366e-05,2.7878499324507366e-05,2.6518035024403197e-05,2.9910519832920812e-05,3.8799567248393174e-05,5.436850078832656e-05,7.230167788974118e-05,9.16143684746018e-05,6.498993824444188e-05,4.940969938926898e-05,4.1538372500093956e-05,4.763138053964777e-05,5.186745565866069e-05,0.00014064757896226077,0.00013271471169096216,0.00011668825389721249,9.693790313580752e-05,7.588531368907248e-05,5.490245374517588e-05,3.6634261045498384e-05,2.175793708270035e-05,1.7349798387300552e-05,2.368339910630013e-05,4.2798967558099754e-05,7.13439517892045e-05,0.00011169294974122668,0.00016654921626124697,0.00022687740562410408,0.0002913569091693713,0.0003576990649135636,0.00041748744377867464,3.73978313215062e-05,2.2751869068304842e-05,1.3167673354463894e-05,8.311490073298344e-06,6.610138247431507e-06,8.143081057676582e-06,1.1139661628356556e-05,1.4378234000300694e-05,1.755077674359118e-05,2.0035214709390736e-05,2.1051585058939892e-05
node/192.168.199.33:9100/Disk Read,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007783613748395535,0.000820147662857984,0.0009095558074709853,0.000915375614669367,0.0008477465096438097,0.0006855167398959194,0.0006844742079432642,0.0006553226785049882,0.0006092352894568887,0.0005604910870258273,0.0005370413428321674,0.0005545377584136313,0.0016812676989973463,0.001818795121729555,0.001978218298164247,0.0020377057960460077,0.0020247435737064112,0.0019634701839402746,0.0018967669009410937,0.0019174359292081222,0.004014796678954102,0.003554036838857577,0.002921871588408731,0.0021598132046014573,0.001538482537441932,0.0010334938649985137,0.0006155077237111062,0.0003623415289905063,0.000259133702531944,0.0003122884701871609,0.0004417652600768873,0.0006715408464338379,0.0010336612108103882,0.0014564676557276002,0.0019468786962563156,0.0025060713811325686,0.0030938698720809343,0.0036634914425338616,0.00013628052707459481,5.811132779121042e-05,2.2067544828474617e-05,1.1454484091455441e-05,1.4500863457334034e-05,2.0847141444679806e-05,1.8707350043833948e-05,2.395901508445153e-05,2.9988198527952648e-05,1.2704169157773393e-05,1.456484138184777e-05,1.4994725123340658e-05,1.9182804357309458e-05,1.5217433338210462e-05,6.207408635106049e-06,3.3395979944783605e-06,2.142639741076202e-06,3.7456613849462528e-06,5.952881736326354e-06,2.5536474539400444e-06,1.355909757805307e-06,5.238738099988538e-07,1.3406383161385094e-06,7.991457395828405e-07,1.2840554907134205e-06,1.916636153342921e-06,2.7068829827614493e-06,3.6613334650770213e-06,4.5237810566423065e-06,5.294268474287378e-06,5.972862666125955e-06,6.5596546504620434e-06,7.0547593638004e-06,7.458315508301894e-06,7.5558314125423465e-06,7.126283711134107e-06,6.991736331896092e-06,6.845137601629858e-06,6.407254192430933e-06,6.151843176427363e-06
