container/shipping/MEM Usage,302473216,302473216,302473216,302473216,302473216,302473216,302473216,302473216,302473216,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302542848,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302239744,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302243840,302026752,302026752,302026752,302026752,302026752,302026752,302026752,302026752,302026752,302026752,302026752,302026752,302063616,302063616,302063616,302063616,302063616,302063616,302063616,302063616,302063616,302067712,302067712,302067712,302067712,302067712,302067712,302067712
container/shipping/FS Reads Bytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
container/shipping/FS Writes Bytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
container/shipping/Network Input Bytes,123.0962963,123.0962963,123.0962963,110.6666667,110.6666667,110.6666667,122.6296296,122.6296296,122.6296296,109.9555556,109.9555556,109.9555556,109.5555556,109.5555556,109.5555556,121.1185185,121.1185185,121.1185185,96.14814815,96.14814815,96.14814815,107.6444444,107.6444444,107.6444444,95.59259259,95.59259259,95.59259259,107.8888889,107.8888889,107.8888889,107.6444444,107.6444444,107.6444444,107.5777778,107.5777778,107.5777778,95.52592593,95.52592593,95.52592593,107.7555556,107.7555556,107.7555556,96.19259259,96.19259259,96.19259259,120.1407407,120.1407407,120.1407407,108.3333333,108.3333333,108.3333333,120.2296296,120.2296296,120.2296296,108.0888889,108.0888889,108.0888889,107.9111111,107.9111111,107.9111111,96.01481481,96.01481481,96.01481481,120.5851852,120.5851852,120.5851852,96.39259259,96.39259259,96.39259259,120.962963,120.962963,120.962963,108.9777778,108.9777778,108.9777778,108.3333333,108.3333333,108.3333333,96.9037037,96.9037037,96.9037037,108.4666667,108.4666667,108.4666667,109.2666667,109.2666667,109.2666667,121.0740741,121.0740741,121.0740741,108.6444444,108.6444444,108.6444444,120.762963,120.762963,120.762963,108.4,108.4,108.4,108,108,108,109.0444444,109.0444444,109.0444444,108.5777778,108.5777778,108.5777778,108.7333333,108.7333333,108.7333333,108.1111111,108.1111111,108.1111111,108.2666667,108.2666667,108.2666667,108.1777778,108.1777778,108.1777778,109.1111111,109.1111111,109.1111111,96.9037037,96.9037037,96.9037037,109.4888889,109.4888889,109.4888889,108.9111111,108.9111111,108.9111111,121.5185185,121.5185185,121.5185185,109.8666667,109.8666667,109.8666667,97.81481481,97.81481481,97.81481481,110.8222222,110.8222222,110.8222222,98.77037037,98.77037037,98.77037037,110.2222222,110.2222222,110.2222222,122.8962963,122.8962963,122.8962963,110.9555556
container/shipping/Network Output Bytes,775.7074074,775.7074074,775.7074074,697.7518519,697.7518519,697.7518519,775.2444444,775.2444444,775.2444444,697.2814815,697.2814815,697.2814815,696.9592593,696.9592593,696.9592593,774.2925926,774.2925926,774.2925926,618.9925926,618.9925926,618.9925926,696.037037,696.037037,696.037037,618.6888889,618.6888889,618.6888889,696.0074074,696.0074074,696.0074074,695.9925926,695.9925926,695.9925926,695.6777778,695.6777778,695.6777778,618.3444444,618.3444444,618.3444444,695.5222222,695.5222222,695.5222222,618.1888889,618.1888889,618.1888889,772.7333333,772.7333333,772.7333333,695.4074074,695.4074074,695.4074074,772.6074074,772.6074074,772.6074074,695.4555556,695.4555556,695.4555556,695.7888889,695.7888889,695.7888889,618.6111111,618.6111111,618.6111111,773.6888889,773.6888889,773.6888889,619.2,619.2,619.2,774.2259259,774.2259259,774.2259259,697.1259259,697.1259259,697.1259259,696.9407407,696.9407407,696.9407407,620.2074074,620.2074074,620.2074074,697.5037037,697.5037037,697.5037037,697.7666667,697.7666667,697.7666667,775.0925926,775.0925926,775.0925926,697.1740741,697.1740741,697.1740741,774.7962963,774.7962963,774.7962963,697.2407407,697.2407407,697.2407407,697.1074074,697.1074074,697.1074074,697.4037037,697.4037037,697.4037037,696.937037,696.937037,696.937037,697.062963,697.062963,697.062963,696.4296296,696.4296296,696.4296296,696.5407407,696.5407407,696.5407407,696.6777778,696.6777778,696.6777778,697.0333333,697.0333333,697.0333333,619.562963,619.562963,619.562963,698.1,698.1,698.1,698.2555556,698.2555556,698.2555556,775.8851852,775.8851852,775.8851852,698.7222222,698.7222222,698.7222222,621.4259259,621.4259259,621.4259259,699.237037,699.237037,699.237037,621.9407407,621.9407407,621.9407407,698.7333333,698.7333333,698.7333333,776.6666667,776.6666667,776.6666667,698.2962963
container/shipping/Network Input Packets,0.614814815,0.614814815,0.614814815,0.548148148,0.548148148,0.548148148,0.603703704,0.603703704,0.603703704,0.533333333,0.533333333,0.533333333,0.525925926,0.525925926,0.525925926,0.574074074,0.574074074,0.574074074,0.444444444,0.444444444,0.444444444,0.488888889,0.488888889,0.488888889,0.433333333,0.433333333,0.433333333,0.492592593,0.492592593,0.492592593,0.488888889,0.488888889,0.488888889,0.485185185,0.485185185,0.485185185,0.42962963,0.42962963,0.42962963,0.485185185,0.485185185,0.485185185,0.437037037,0.437037037,0.437037037,0.544444444,0.544444444,0.544444444,0.492592593,0.492592593,0.492592593,0.544444444,0.544444444,0.544444444,0.488888889,0.488888889,0.488888889,0.488888889,0.488888889,0.488888889,0.437037037,0.437037037,0.437037037,0.559259259,0.559259259,0.559259259,0.448148148,0.448148148,0.448148148,0.57037037,0.57037037,0.57037037,0.518518519,0.518518519,0.518518519,0.507407407,0.507407407,0.507407407,0.466666667,0.466666667,0.466666667,0.514814815,0.514814815,0.514814815,0.52962963,0.52962963,0.52962963,0.581481481,0.581481481,0.581481481,0.514814815,0.514814815,0.514814815,0.574074074,0.574074074,0.574074074,0.511111111,0.511111111,0.511111111,0.503703704,0.503703704,0.503703704,0.522222222,0.522222222,0.522222222,0.511111111,0.511111111,0.511111111,0.514814815,0.514814815,0.514814815,0.5,0.5,0.5,0.503703704,0.503703704,0.503703704,0.503703704,0.503703704,0.503703704,0.518518519,0.518518519,0.518518519,0.459259259,0.459259259,0.459259259,0.52962963,0.52962963,0.52962963,0.522222222,0.522222222,0.522222222,0.588888889,0.588888889,0.588888889,0.540740741,0.540740741,0.540740741,0.485185185,0.485185185,0.485185185,0.559259259,0.559259259,0.559259259,0.503703704,0.503703704,0.503703704,0.548148148,0.548148148,0.548148148,0.618518519,0.618518519,0.618518519,0.559259259
container/shipping/Network Output Packets,0.388888889,0.388888889,0.388888889,0.340740741,0.340740741,0.340740741,0.377777778,0.377777778,0.377777778,0.32962963,0.32962963,0.32962963,0.322222222,0.322222222,0.322222222,0.355555556,0.355555556,0.355555556,0.274074074,0.274074074,0.274074074,0.3,0.3,0.3,0.266666667,0.266666667,0.266666667,0.3,0.3,0.3,0.3,0.3,0.3,0.292592593,0.292592593,0.292592593,0.259259259,0.259259259,0.259259259,0.288888889,0.288888889,0.288888889,0.255555556,0.255555556,0.255555556,0.318518519,0.318518519,0.318518519,0.285185185,0.285185185,0.285185185,0.314814815,0.314814815,0.314814815,0.285185185,0.285185185,0.285185185,0.292592593,0.292592593,0.292592593,0.262962963,0.262962963,0.262962963,0.340740741,0.340740741,0.340740741,0.277777778,0.277777778,0.277777778,0.355555556,0.355555556,0.355555556,0.32962963,0.32962963,0.32962963,0.325925926,0.325925926,0.325925926,0.307407407,0.307407407,0.307407407,0.340740741,0.340740741,0.340740741,0.348148148,0.348148148,0.348148148,0.381481481,0.381481481,0.381481481,0.333333333,0.333333333,0.333333333,0.374074074,0.374074074,0.374074074,0.333333333,0.333333333,0.333333333,0.32962963,0.32962963,0.32962963,0.337037037,0.337037037,0.337037037,0.325925926,0.325925926,0.325925926,0.32962963,0.32962963,0.32962963,0.314814815,0.314814815,0.314814815,0.318518519,0.318518519,0.318518519,0.322222222,0.322222222,0.322222222,0.32962963,0.32962963,0.32962963,0.292592593,0.292592593,0.292592593,0.351851852,0.351851852,0.351851852,0.355555556,0.355555556,0.355555556,0.396296296,0.396296296,0.396296296,0.366666667,0.366666667,0.366666667,0.333333333,0.333333333,0.333333333,0.377777778,0.377777778,0.377777778,0.344444444,0.344444444,0.344444444,0.366666667,0.366666667,0.366666667,0.414814815,0.414814815,0.414814815,0.359259259
container/user/CPU Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05E-05,5.98E-05,6.91E-05,9.00E-05,0.000100715,0.000111399,0.000127314,0.000138456,0.000149597,0.00014183,0.000151661,0.000161491,0.00017839,0.000188626,0.000198863,0.000212394,0.000222791,0.000233189,0.000234226,0.000244224,0.000254222,0.000265447,0.000275491,0.000301336,0.000306547,0.000306547,0.000306547,0.000301155,0.000301155,0.000301155,0.0002979,0.0002979,0.0002979,0.000292317,0.000292317,0.000292317,0.000296261,0.000296261,0.000296261,0.000291452,0.000291452,0.000291452,0.000292294,0.000292294,0.000292294,0.000293758,0.000293758,0.000293758,0.000293736,0.000293736,0.000293736,0.000292216,0.000292216,0.000292216,0.000315632,0.000315632,0.000315632,0.000287312,0.000287312,0.000287312,0.000289886,0.000289886,0.000289886,0.000291815,0.000291815,0.000291815,0.000290446,0.000290446,0.000290446,0.000287352,0.000287352,0.000287352,0.000296416,0.000296416,0.000296416,0.000316972,0.000316972,0.000316972,0.000305277,0.000305277,0.000305277,0.000286922,0.000286922,0.000286922,0.000294375,0.000294375,0.000294375,0.000292853,0.000292853,0.000292853,0.000291924,0.000291924,0.000291924,0.000295831,0.000295831,0.000295831,0.000302362,0.000302362,0.000302362
container/user/MEM Usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977792,2977792,2977792,5279744,5279744,5279744,7200768,7200768,7200768,7585792,7585792,7585792,8052736,8052736,8052736,8830976,8830976,8830976,8982528,8982528,8982528,8990720,8990720,8990720,9076736,9076736,9076736,9752576,9752576,9752576,10563584,10563584,10563584,10571776,10571776,10571776,11456512,11456512,11456512,11526144,11526144,11526144,11550720,11550720,11550720,11550720,11550720,11550720,11563008,11563008,11563008,11595776,11595776,11595776,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11603968,11796480,11796480,11796480,11796480,11796480,11796480,11796480,11796480,11796480,11796480,11796480,11796480,12120064,12120064,12120064,12251136,12251136,12251136,12124160,12124160,12124160,12128256,12128256,12128256,12132352,12132352,12132352,12132352,12132352,12132352,12132352,12132352,12132352
container/user/FS Reads Bytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
container/user/FS Writes Bytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
container/user/Network Input Bytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,0.155555556,19.81851852,19.81851852,19.81851852,30.30740741,30.30740741,30.30740741,42.55555556,42.55555556,42.55555556,55.24444444,55.24444444,55.24444444,68.04942556,68.37407407,68.37407407,81.76468556,83.10740741,83.10740741,91.52879222,93.5962963,93.5962963,105.3840522,108.3296296,108.3296296,115.0033522,118.662963,118.662963,111.6888889,111.6888889,111.6888889,116.7111111,116.7111111,116.7111111,126.6037037,126.6037037,126.6037037,114.3555556,114.3555556,114.3555556,113.9148148,113.9148148,113.9148148,111.8703704,111.8703704,111.8703704,114.0703704,114.0703704,114.0703704,112.3111111,112.3111111,112.3111111,114.2259259,114.2259259,114.2259259,114.2259259,114.2259259,114.2259259,121.4518519,121.4518519,121.4518519,102.3925926,102.3925926,102.3925926,114.6407407,114.6407407,114.6407407,114.7962963,114.7962963,114.7962963,114.9296296,114.9296296,114.9296296,114.9296296,114.9296296,114.9296296,114.0481481,114.0481481,114.0481481,114.9296296,114.9296296,114.9296296,114.7777778,114.7777778,114.7777778,105.4592593,105.4592593,105.4592593,115.3222222,115.3222222,115.3222222,116.0518519,116.0518519,116.0518519,116.1851852,116.1851852,116.1851852,116.3407407,116.3407407,116.3407407
container/user/Network Output Bytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62368111,18.24973049,18.78148148,29.40818556,30.45621025,31.44074074,41.82708111,43.31979716,44.78148148,55.13895111,57.10833383,59.07771654,69.11624222,71.58611877,74.05599531,83.66931222,86.66029988,89.65128753,95.77446,99.19890444,102.6233489,110.5378444,114.4909309,118.4440173,122.5740367,126.9581107,131.3421848,127.2481481,127.2481481,127.2481481,130.6703704,130.6703704,130.6703704,143.4777778,143.4777778,143.4777778,129.8666667,129.8666667,129.8666667,129.4,129.4,129.4,128.3037037,128.3037037,128.3037037,129.8851852,129.8851852,129.8851852,129.3074074,129.3074074,129.3074074,130.2814815,130.2814815,130.2814815,130.337037,130.337037,130.337037,141.337037,141.337037,141.337037,117.9740741,117.9740741,117.9740741,131.8703704,131.8703704,131.8703704,132.0740741,132.0740741,132.0740741,132.6185185,132.6185185,132.6185185,132.6222222,132.6222222,132.6222222,131.237037,131.237037,131.237037,132.6074074,132.6074074,132.6074074,132.6407407,132.6407407,132.6407407,121.5481481,121.5481481,121.5481481,133.0222222,133.0222222,133.0222222,134.3888889,134.3888889,134.3888889,134.8481481,134.8481481,134.8481481,135.062963,135.062963,135.062963
container/user/Network Input Packets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.114814815,0.114814815,0.114814815,0.140740741,0.140740741,0.140740741,0.174074074,0.174074074,0.174074074,0.211111111,0.211111111,0.211111111,0.251851852,0.251851852,0.251851852,0.296296296,0.296296296,0.296296296,0.322222222,0.322222222,0.322222222,0.366666667,0.366666667,0.366666667,0.388888889,0.388888889,0.388888889,0.314814815,0.314814815,0.314814815,0.351851852,0.351851852,0.351851852,0.37037037,0.37037037,0.37037037,0.337037037,0.337037037,0.337037037,0.333333333,0.333333333,0.333333333,0.325925926,0.325925926,0.325925926,0.337037037,0.337037037,0.337037037,0.32962963,0.32962963,0.32962963,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.337037037,0.337037037,0.337037037,0.303703704,0.303703704,0.303703704,0.337037037,0.337037037,0.337037037,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.333333333,0.333333333,0.333333333,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.340740741,0.325925926,0.325925926,0.325925926,0.344444444,0.344444444,0.344444444,0.351851852,0.351851852,0.351851852,0.351851852,0.351851852,0.351851852,0.355555556,0.355555556,0.355555556
container/user/Network Output Packets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096423333,0.099756667,0.1,0.120557778,0.124755309,0.125925926,0.14814,0.153325185,0.155555556,0.186065556,0.192608765,0.196296296,0.230886667,0.239034815,0.244444444,0.279155556,0.289032099,0.296296296,0.30329,0.314030741,0.322222222,0.355006667,0.367599259,0.377777778,0.375693333,0.389026667,0.4,0.340740741,0.340740741,0.340740741,0.374074074,0.374074074,0.374074074,0.392592593,0.392592593,0.392592593,0.359259259,0.359259259,0.359259259,0.351851852,0.351851852,0.351851852,0.340740741,0.340740741,0.340740741,0.355555556,0.355555556,0.355555556,0.348148148,0.348148148,0.348148148,0.359259259,0.359259259,0.359259259,0.359259259,0.359259259,0.359259259,0.359259259,0.359259259,0.359259259,0.340740741,0.340740741,0.340740741,0.374074074,0.374074074,0.374074074,0.377777778,0.377777778,0.377777778,0.377777778,0.377777778,0.377777778,0.377777778,0.377777778,0.377777778,0.362962963,0.362962963,0.362962963,0.377777778,0.377777778,0.377777778,0.374074074,0.374074074,0.374074074,0.366666667,0.366666667,0.366666667,0.374074074,0.374074074,0.374074074,0.385185185,0.385185185,0.385185185,0.385185185,0.385185185,0.385185185,0.388888889,0.388888889,0.388888889
container/user-db/CPU Usage,0.002895918,0.002895918,0.002895918,0.00293246,0.00293246,0.00293246,0.002928782,0.002928782,0.002928782,0.002957137,0.002957137,0.002957137,0.002909567,0.002909567,0.002909567,0.002855184,0.002855184,0.002855184,0.002857185,0.002857185,0.002857185,0.002941421,0.002941421,0.002941421,0.003000644,0.003000644,0.003000644,0.00300849,0.00300849,0.00300849,0.002964839,0.002964839,0.002964839,0.002958007,0.002958007,0.002958007,0.002999762,0.002999762,0.002999762,0.003006282,0.003006282,0.003006282,0.002981906,0.002981906,0.002981906,0.003037399,0.003037399,0.003037399,0.002932985,0.002932985,0.002932985,0.002848292,0.002848292,0.002848292,0.002917274,0.002917274,0.002917274,0.00301123,0.00301123,0.00301123,0.003042676,0.003042676,0.003042676,0.002907104,0.002907104,0.002907104,0.0028919,0.0028919,0.0028919,0.002989514,0.002989514,0.002989514,0.002904334,0.002904334,0.002904334,0.002853965,0.002853965,0.002853965,0.003004312,0.003004312,0.003004312,0.003004312,0.003004312,0.003004312,0.002975284,0.002975284,0.002975284,0.002782732,0.002782732,0.002782732,0.00292424,0.00292424,0.00292424,0.002953157,0.002953157,0.002953157,0.00282397,0.00282397,0.00282397,0.002886842,0.002886842,0.002886842,0.002933032,0.002933032,0.002933032,0.002958668,0.002958668,0.002958668,0.002887498,0.002887498,0.002887498,0.002942241,0.002942241,0.002942241,0.003134651,0.003134651,0.003134651,0.003088793,0.003088793,0.003088793,0.003133353,0.003133353,0.003133353,0.003174735,0.003174735,0.003174735,0.003336121,0.003336121,0.003336121,0.003333514,0.003333514,0.003333514,0.003424413,0.003424413,0.003424413,0.00338277,0.00338277,0.00338277,0.003381843,0.003381843,0.003381843,0.003326954,0.003326954,0.003326954,0.003406949,0.003406949,0.003406949,0.003408793,0.003408793,0.003408793,0.003448658,0.003448658,0.003448658,0.003286339
container/user-db/MEM Usage,79446016,79446016,79446016,79454208,79454208,79454208,79454208,79454208,79454208,79458304,79458304,79458304,79458304,79458304,79458304,79454208,79454208,79454208,79462400,79462400,79462400,79499264,79499264,79499264,79507456,79507456,79507456,79523840,79523840,79523840,79523840,79523840,79523840,79523840,79523840,79523840,79523840,79523840,79523840,79646720,79646720,79646720,79540224,79540224,79540224,79540224,79540224,79540224,79548416,79548416,79548416,79548416,79548416,79548416,81383424,81383424,81383424,81457152,81457152,81457152,81465344,81465344,81465344,81473536,81473536,81473536,81481728,81481728,81481728,81481728,81481728,81481728,81600512,81600512,81600512,81485824,81485824,81485824,81485824,81485824,81485824,81604608,81604608,81604608,81494016,81494016,81494016,81494016,81494016,81494016,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81530880,81649664,81649664,81649664,81428480,81428480,81428480,81428480,81428480,81428480,81440768,81440768,81440768,81440768,81440768,81440768,81559552,81559552,81559552,81444864,81444864,81444864,81440768,81440768,81440768,81379328,81379328,81379328,80134144,80134144,80134144,77770752,77770752,77770752,78749696,78749696,78749696,78012416,78012416,78012416,77447168,77447168,77447168,76914688,76914688,76914688,76722176,76722176,76722176,75833344
container/user-db/FS Reads Bytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.34074074,30.34074074,30.34074074,30.34074074,30.34074074,30.34074074,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444,8374.044444
container/user-db/FS Writes Bytes,1941.807407,1941.807407,1941.807407,2002.488889,2002.488889,2002.488889,2123.851852,2123.851852,2123.851852,2002.488889,2002.488889,2002.488889,2063.17037,2063.17037,2063.17037,2063.17037,2063.17037,2063.17037,1941.807407,1941.807407,1941.807407,2123.851852,2123.851852,2123.851852,2184.533333,2184.533333,2184.533333,2184.533333,2184.533333,2184.533333,2123.851852,2123.851852,2123.851852,2002.488889,2002.488889,2002.488889,2184.533333,2184.533333,2184.533333,2123.851852,2123.851852,2123.851852,2184.533333,2184.533333,2184.533333,2245.214815,2245.214815,2245.214815,2002.488889,2002.488889,2002.488889,1941.807407,1941.807407,1941.807407,2032.82963,2032.82963,2032.82963,2761.007407,2761.007407,2761.007407,2761.007407,2761.007407,2761.007407,2578.962963,2578.962963,2578.962963,2578.962963,2578.962963,2578.962963,2700.325926,2700.325926,2700.325926,2639.644444,2639.644444,2639.644444,2700.325926,2700.325926,2700.325926,2882.37037,2882.37037,2882.37037,2791.348148,2791.348148,2791.348148,2063.17037,2063.17037,2063.17037,1941.807407,1941.807407,1941.807407,2123.851852,2123.851852,2123.851852,2123.851852,2123.851852,2123.851852,2002.488889,2002.488889,2002.488889,2002.488889,2002.488889,2002.488889,2123.851852,2123.851852,2123.851852,2123.851852,2123.851852,2123.851852,2002.488889,2002.488889,2002.488889,2184.533333,2184.533333,2184.533333,2184.533333,2184.533333,2184.533333,2123.851852,2123.851852,2123.851852,2002.488889,2002.488889,2002.488889,2002.488889,2002.488889,2002.488889,2184.533333,2184.533333,2184.533333,2002.488889,2002.488889,2002.488889,2063.17037,2063.17037,2063.17037,1941.807407,1941.807407,1941.807407,2002.488889,2002.488889,2002.488889,2063.17037,2063.17037,2063.17037,2002.488889,2002.488889,2002.488889,2002.488889,2002.488889,2002.488889,2123.851852,2123.851852,2123.851852,1941.807407
container/user-db/Network Input Bytes,56.91111111,56.91111111,56.91111111,57.31111111,57.31111111,57.31111111,57.55555556,57.55555556,57.55555556,57.8,57.8,57.8,57.8,57.8,57.8,56.6962963,56.6962963,56.6962963,56.6962963,56.6962963,56.6962963,58.65185185,58.65185185,58.65185185,58.03703704,58.03703704,58.03703704,57.33333333,57.33333333,57.33333333,57.17777778,57.17777778,57.17777778,57.63703704,57.63703704,57.63703704,56.93333333,56.93333333,56.93333333,57.39259259,57.39259259,57.39259259,56.68888889,56.68888889,56.68888889,56.68888889,56.68888889,56.68888889,56.07407407,56.07407407,56.07407407,60.36666667,60.36666667,60.36666667,61.05555556,61.05555556,61.05555556,64.37407407,64.37407407,64.37407407,67.4037037,67.4037037,67.4037037,68.07777778,68.07777778,68.07777778,68.85555556,68.85555556,68.85555556,71.88518519,71.88518519,71.88518519,73.72222222,73.72222222,73.72222222,77.1962963,77.1962963,77.1962963,73.59259259,73.59259259,73.59259259,77.08148148,77.08148148,77.08148148,73.5037037,73.5037037,73.5037037,73.5037037,73.5037037,73.5037037,73.96296296,73.96296296,73.96296296,75.26666667,75.26666667,75.26666667,75.26666667,75.26666667,75.26666667,75.26666667,75.26666667,75.26666667,73.78518519,73.78518519,73.78518519,74.93333333,74.93333333,74.93333333,73.54074074,73.54074074,73.54074074,75.17777778,75.17777778,75.17777778,75.63703704,75.63703704,75.63703704,76.32592593,76.32592593,76.32592593,75.08888889,75.08888889,75.08888889,75.08888889,75.08888889,75.08888889,74.38518519,74.38518519,74.38518519,76.48148148,76.48148148,76.48148148,74.93333333,74.93333333,74.93333333,74.68888889,74.68888889,74.68888889,76.91481481,76.91481481,76.91481481,78.47777778,78.47777778,78.47777778,78.27777778,78.27777778,78.27777778,81.15185185,81.15185185,81.15185185,80.90740741,80.90740741,80.90740741,79.51481481
